"index","kind","name","add_flops","div_flops","comp_flops","exp_flops","mad_flops","input_channel","input_height","input_width","output_channel","output_height","output_width","function","kernel_1","kernel_2","stride_1","stride_2","dilation_1","dilation_2","constant_input_overhead","constant_output_overhead","mad/time","time"
161,"Elementwise","4d/reludouble_3x3_1",0,0,37632,0,37632,192,14,14,192,14,14,"Ramp","","","","","","",497.,497.,123.78947368421052,37.4667
165,"Elementwise","4d/reluproj",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",355.,356.,93.61194029850746,34.2
169,"Elementwise","4e/relu3x3_reduce",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",356.,355.,94.67169811320755,34.3333
172,"Elementwise","4e/relu3x3",0,0,9408,0,9408,192,7,7,192,7,7,"Ramp","","","","","","",178.,181.,44.37735849056604,23.
175,"Elementwise","4e/reludouble_3x3_reduce",0,0,37632,0,37632,192,14,14,192,14,14,"Ramp","","","","","","",499.,499.,122.98039215686275,37.8333
178,"Elementwise","4e/reludouble_3x3_0",0,0,50176,0,50176,256,14,14,256,14,14,"Ramp","","","","","","",642.,649.,147.14369501466277,45.3667
181,"Elementwise","4e/reludouble_3x3_1",0,0,12544,0,12544,256,7,7,256,7,7,"Ramp","","","","","","",215.,215.,58.616822429906534,34.
186,"Elementwise","5a/relu1x1",0,0,17248,0,17248,352,7,7,352,7,7,"Ramp","","","","","","",268.,270.,72.1673640167364,35.9667
189,"Elementwise","5a/relu3x3_reduce",0,0,9408,0,9408,192,7,7,192,7,7,"Ramp","","","","","","",180.,179.,44.800000000000004,32.4667
192,"Elementwise","5a/relu3x3",0,0,15680,0,15680,320,7,7,320,7,7,"Ramp","","","","","","",250.,251.,68.47161572052401,24.
195,"Elementwise","5a/reludouble_3x3_reduce",0,0,7840,0,7840,160,7,7,160,7,7,"Ramp","","","","","","",160.,161.,40.,35.7667
198,"Elementwise","5a/reludouble_3x3_0",0,0,10976,0,10976,224,7,7,224,7,7,"Ramp","","","","","","",198.,197.,51.53051643192488,24.0667
201,"Elementwise","5a/reludouble_3x3_1",0,0,10976,0,10976,224,7,7,224,7,7,"Ramp","","","","","","",197.,197.,50.118721461187214,25.3
205,"Elementwise","5a/reluproj",0,0,6272,0,6272,128,7,7,128,7,7,"Ramp","","","","","","",142.,142.,32.16410256410256,24.666700000000002
209,"Elementwise","5b/relu1x1",0,0,17248,0,17248,352,7,7,352,7,7,"Ramp","","","","","","",268.,268.,72.1673640167364,32.300000000000004
212,"Elementwise","5b/relu3x3_reduce",0,0,9408,0,9408,192,7,7,192,7,7,"Ramp","","","","","","",179.,178.,44.37735849056604,25.0667
215,"Elementwise","5b/relu3x3",0,0,15680,0,15680,320,7,7,320,7,7,"Ramp","","","","","","",248.,253.,69.68888888888888,32.
218,"Elementwise","5b/reludouble_3x3_reduce",0,0,9408,0,9408,192,7,7,192,7,7,"Ramp","","","","","","",181.,178.,44.16901408450704,25.
221,"Elementwise","5b/reludouble_3x3_0",0,0,10976,0,10976,224,7,7,224,7,7,"Ramp","","","","","","",197.,195.,49.89090909090909,25.3
224,"Elementwise","5b/reludouble_3x3_1",0,0,10976,0,10976,224,7,7,224,7,7,"Ramp","","","","","","",196.,196.,50.34862385321101,35.
228,"Elementwise","5b/reluproj",0,0,6272,0,6272,128,7,7,128,7,7,"Ramp","","","","","","",142.,142.,31.999999999999996,24.7667
3,"Elementwise","relu_1",0,0,802816,0,802816,64,112,112,64,112,112,"Ramp","","","","","","",9308.,9333.,266.27396351575453,272.86670000000004
10,"Elementwise","stage0_block0/relu_branch2a",0,0,100352,0,100352,32,56,56,32,56,56,"Ramp","","","","","","",1230.,1231.,197.9329388560158,60.666700000000006
13,"Elementwise","stage0_block0/relu_branch2b",0,0,100352,0,100352,32,56,56,32,56,56,"Ramp","","","","","","",1231.,1228.,199.1111111111111,58.033300000000004
17,"Elementwise","stage0_block0/relu_stage0_block0",0,0,401408,0,401408,128,56,56,128,56,56,"Ramp","","","","","","",4676.,4675.,297.5596738324685,152.5333
20,"Elementwise","stage0_block1/relu_branch2a",0,0,100352,0,100352,32,56,56,32,56,56,"Ramp","","","","","","",1230.,1225.,193.35645472061657,61.8333
23,"Elementwise","stage0_block1/relu_branch2b",0,0,100352,0,100352,32,56,56,32,56,56,"Ramp","","","","","","",1227.,1228.,196.76862745098038,58.8333
27,"Elementwise","stage0_block1/relu_stage0_block1",0,0,401408,0,401408,128,56,56,128,56,56,"Ramp","","","","","","",4664.,4665.,298.8890543559196,152.3333
30,"Elementwise","stage0_block2/relu_branch2a",0,0,100352,0,100352,32,56,56,32,56,56,"Ramp","","","","","","",1228.,1229.,196.,58.133300000000006
33,"Elementwise","stage0_block2/relu_branch2b",0,0,100352,0,100352,32,56,56,32,56,56,"Ramp","","","","","","",1232.,1229.,196.3835616438356,58.300000000000004
37,"Elementwise","stage0_block2/relu_stage0_block2",0,0,401408,0,401408,128,56,56,128,56,56,"Ramp","","","","","","",4676.,4674.,287.1301859799714,159.3
42,"Elementwise","stage1_block0/relu_branch2a",0,0,50176,0,50176,64,28,28,64,28,28,"Ramp","","","","","","",645.,645.,145.86046511627907,41.
45,"Elementwise","stage1_block0/relu_branch2b",0,0,50176,0,50176,64,28,28,64,28,28,"Ramp","","","","","","",644.,642.,143.36,40.8667
49,"Elementwise","stage1_block0/relu_stage1_block0",0,0,200704,0,200704,256,28,28,256,28,28,"Ramp","","","","","","",2375.,2367.,251.82434127979923,99.03330000000001
52,"Elementwise","stage1_block1/relu_branch2a",0,0,50176,0,50176,64,28,28,64,28,28,"Ramp","","","","","","",643.,641.,148.44970414201183,40.4333
55,"Elementwise","stage1_block1/relu_branch2b",0,0,50176,0,50176,64,28,28,64,28,28,"Ramp","","","","","","",644.,641.,141.74011299435028,51.533300000000004
59,"Elementwise","stage1_block1/relu_stage1_block1",0,0,200704,0,200704,256,28,28,256,28,28,"Ramp","","","","","","",2371.,2370.,265.83311258278144,96.83330000000001
62,"Elementwise","stage1_block2/relu_branch2a",0,0,50176,0,50176,64,28,28,64,28,28,"Ramp","","","","","","",644.,643.,146.71345029239765,43.033300000000004
65,"Elementwise","stage1_block2/relu_branch2b",0,0,50176,0,50176,64,28,28,64,28,28,"Ramp","","","","","","",643.,643.,148.01179941002948,50.
69,"Elementwise","stage1_block2/relu_stage1_block2",0,0,200704,0,200704,256,28,28,256,28,28,"Ramp","","","","","","",2368.,2371.,266.8936170212766,126.2667
72,"Elementwise","stage1_block3/relu_branch2a",0,0,50176,0,50176,64,28,28,64,28,28,"Ramp","","","","","","",642.,644.,142.1416430594901,50.9667
75,"Elementwise","stage1_block3/relu_branch2b",0,0,50176,0,50176,64,28,28,64,28,28,"Ramp","","","","","","",643.,645.,145.0173410404624,51.
79,"Elementwise","stage1_block3/relu_stage1_block3",0,0,200704,0,200704,256,28,28,256,28,28,"Ramp","","","","","","",2374.,2369.,254.70050761421317,126.4
84,"Elementwise","stage2_block0/relu_branch2a",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",354.,358.,96.49230769230769,41.
87,"Elementwise","stage2_block0/relu_branch2b",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",355.,355.,93.9625468164794,41.
91,"Elementwise","stage2_block0/relu_stage2_block0",0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",1226.,1229.,200.704,74.4333
94,"Elementwise","stage2_block1/relu_branch2a",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",356.,355.,61.19024390243902,41.
97,"Elementwise","stage2_block1/relu_branch2b",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",354.,355.,60.74576271186441,35.6333
101,"Elementwise","stage2_block1/relu_stage2_block1",0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",1225.,1225.,209.50313152400832,58.033300000000004
104,"Elementwise","stage2_block2/relu_branch2a",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",380.,537.,93.9625468164794,34.7667
107,"Elementwise","stage2_block2/relu_branch2b",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",538.,538.,92.91851851851852,34.
111,"Elementwise","stage2_block2/relu_stage2_block2",0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",1268.,1254.,208.19917012448133,57.666700000000006
114,"Elementwise","stage2_block3/relu_branch2a",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",378.,380.,91.8974358974359,39.
117,"Elementwise","stage2_block3/relu_branch2b",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",381.,380.,92.23529411764706,32.
121,"Elementwise","stage2_block3/relu_stage2_block3",0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",1259.,1259.,206.48559670781896,55.2667
124,"Elementwise","stage2_block4/relu_branch2a",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",379.,380.,92.23529411764706,34.3333
127,"Elementwise","stage2_block4/relu_branch2b",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",380.,380.,99.95219123505976,34.1667
131,"Elementwise","stage2_block4/relu_stage2_block4",0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",1260.,1258.,207.768115942029,57.4667
134,"Elementwise","stage2_block5/relu_branch2a",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",379.,379.,91.22909090909091,37.066700000000004
137,"Elementwise","stage2_block5/relu_branch2b",0,0,25088,0,25088,128,14,14,128,14,14,"Ramp","","","","","","",378.,379.,90.89855072463769,38.566700000000004
141,"Elementwise","stage2_block5/relu_stage2_block5",0,0,100352,0,100352,512,14,14,512,14,14,"Ramp","","","","","","",1260.,1258.,207.768115942029,72.0667
146,"Elementwise","stage3_block0/relu_branch2a",0,0,12544,0,12544,256,7,7,256,7,7,"Ramp","","","","","","",229.,228.,59.45023696682465,23.7333
149,"Elementwise","stage3_block0/relu_branch2b",0,0,12544,0,12544,256,7,7,256,7,7,"Ramp","","","","","","",228.,230.,58.89201877934273,25.6
153,"Elementwise","stage3_block0/relu_stage3_block0",0,0,50176,0,50176,1024,7,7,1024,7,7,"Ramp","","","","","","",677.,676.,149.33333333333331,42.066700000000004
156,"Elementwise","stage3_block1/relu_branch2a",0,0,12544,0,12544,256,7,7,256,7,7,"Ramp","","","","","","",226.,227.,59.73333333333334,26.633300000000002
159,"Elementwise","stage3_block1/relu_branch2b",0,0,12544,0,12544,256,7,7,256,7,7,"Ramp","","","","","","",226.,226.,60.01913875598086,35.2
163,"Elementwise","stage3_block1/relu_stage3_block1",0,0,50176,0,50176,1024,7,7,1024,7,7,"Ramp","","","","","","",677.,677.,147.14369501466277,42.2667
166,"Elementwise","stage3_block2/relu_branch2a",0,0,12544,0,12544,256,7,7,256,7,7,"Ramp","","","","","","",226.,229.,59.73333333333334,25.3333
169,"Elementwise","stage3_block2/relu_branch2b",0,0,12544,0,12544,256,7,7,256,7,7,"Ramp","","","","","","",223.,225.,59.73333333333334,25.966700000000003
173,"Elementwise","stage3_block2/relu_stage3_block2",0,0,50176,0,50176,1024,7,7,1024,7,7,"Ramp","","","","","","",676.,677.,147.57647058823528,40.2333
